in s,C1 in V
-2.2840675E-01,5.37109E-02
-2.2836092E-01,5.37109E-02
-2.2831510E-01,6.34766E-02
-2.2826927E-01,1.46484E-02
-2.2822344E-01,2.44141E-02
-2.2817761E-01,4.39453E-02
-2.2813178E-01,4.39453E-02
-2.2808596E-01,5.37109E-02
-2.2804013E-01,-2.44141E-02
-2.2799430E-01,-1.46484E-02
-2.2794847E-01,4.39453E-02
-2.2790264E-01,2.44141E-02
-2.2785682E-01,2.44141E-02
-2.2781099E-01,-3.41797E-02
-2.2776516E-01,4.88281E-03
-2.2771933E-01,4.39453E-02
-2.2767350E-01,4.39453E-02
-2.2762768E-01,4.39453E-02
-2.2758185E-01,3.41797E-02
-2.2753602E-01,7.32422E-02
-2.2749019E-01,5.37109E-02
-2.2744436E-01,2.44141E-02
-2.2739854E-01,-4.88281E-03
-2.2735271E-01,1.46484E-02
-2.2730688E-01,3.41797E-02
-2.2726105E-01,4.39453E-02
-2.2721522E-01,3.41797E-02
-2.2716940E-01,-2.44141E-02
-2.2712357E-01,5.37109E-02
-2.2707774E-01,3.41797E-02
-2.2703191E-01,1.46484E-02
-2.2698608E-01,4.88281E-03
-2.2694026E-01,2.44141E-02
-2.2689443E-01,3.41797E-02
-2.2684860E-01,2.44141E-02
-2.2680277E-01,4.39453E-02
-2.2675694E-01,3.41797E-02
-2.2671112E-01,4.39453E-02
-2.2666529E-01,4.88281E-03
-2.2661946E-01,6.34766E-02
-2.2657363E-01,2.44141E-02
-2.2652780E-01,1.46484E-02
-2.2648198E-01,3.41797E-02
-2.2643615E-01,1.46484E-02
-2.2639032E-01,6.34766E-02
-2.2634449E-01,3.41797E-02
-2.2629866E-01,-4.88281E-03
-2.2625284E-01,3.41797E-02
-2.2620701E-01,8.30078E-02
-2.2616118E-01,-4.88281E-03
-2.2611535E-01,-1.46484E-02
-2.2606952E-01,2.44141E-02
-2.2602370E-01,2.44141E-02
-2.2597787E-01,2.44141E-02
-2.2593204E-01,3.41797E-02
-2.2588621E-01,4.39453E-02
-2.2584038E-01,4.88281E-03
-2.2579456E-01,2.44141E-02
-2.2574873E-01,7.32422E-02
-2.2570290E-01,2.44141E-02
-2.2565707E-01,3.41797E-02
-2.2561124E-01,4.39453E-02
-2.2556542E-01,3.41797E-02
-2.2551959E-01,3.41797E-02
-2.2547376E-01,5.37109E-02
-2.2542793E-01,3.41797E-02
-2.2538210E-01,5.37109E-02
-2.2533628E-01,9.27734E-02
-2.2529045E-01,4.39453E-02
-2.2524462E-01,4.39453E-02
-2.2519879E-01,1.46484E-02
-2.2515296E-01,2.44141E-02
-2.2510714E-01,2.44141E-02
-2.2506131E-01,5.37109E-02
-2.2501548E-01,3.41797E-02
-2.2496965E-01,5.37109E-02
-2.2492382E-01,-4.88281E-03
-2.2487800E-01,4.39453E-02
-2.2483217E-01,2.44141E-02
-2.2478634E-01,-4.88281E-03
-2.2474051E-01,4.39453E-02
-2.2469468E-01,-1.46484E-02
-2.2464886E-01,5.37109E-02
-2.2460303E-01,5.37109E-02
-2.2455720E-01,-1.46484E-02
-2.2451137E-01,4.39453E-02
-2.2446554E-01,4.39453E-02
-2.2441972E-01,-4.88281E-03
-2.2437389E-01,2.44141E-02
-2.2432806E-01,-3.41797E-02
-2.2428223E-01,4.88281E-03
-2.2423640E-01,2.44141E-02
-2.2419058E-01,2.44141E-02
-2.2414475E-01,4.88281E-03
-2.2409892E-01,1.46484E-02
-2.2405309E-01,4.39453E-02
-2.2400726E-01,4.39453E-02
-2.2396144E-01,4.39453E-02
-2.2391561E-01,3.41797E-02
-2.2386978E-01,2.44141E-02
-2.2382395E-01,5.37109E-02
-2.2377812E-01,1.02539E-01
-2.2373230E-01,1.46484E-02
-2.2368647E-01,1.46484E-02
-2.2364064E-01,4.88281E-03
-2.2359481E-01,1.46484E-02
-2.2354898E-01,5.37109E-02
-2.2350316E-01,-4.88281E-03
-2.2345733E-01,4.88281E-03
-2.2341150E-01,3.41797E-02
-2.2336567E-01,2.44141E-02
-2.2331984E-01,4.88281E-03
-2.2327402E-01,3.41797E-02
-2.2322819E-01,1.46484E-02
-2.2318236E-01,1.46484E-02
-2.2313653E-01,6.34766E-02
-2.2309070E-01,9.27734E-02
-2.2304488E-01,4.39453E-02
-2.2299905E-01,5.37109E-02
-2.2295322E-01,6.34766E-02
-2.2290739E-01,1.46484E-02
-2.2286156E-01,-3.41797E-02
-2.2281574E-01,-4.88281E-03
-2.2276991E-01,3.41797E-02
-2.2272408E-01,4.88281E-03
-2.2267825E-01,3.41797E-02
-2.2263242E-01,2.44141E-02
-2.2258660E-01,4.88281E-03
-2.2254077E-01,6.34766E-02
-2.2249494E-01,1.46484E-02
-2.2244911E-01,2.44141E-02
-2.2240328E-01,2.44141E-02
-2.2235746E-01,1.46484E-02
-2.2231163E-01,5.37109E-02
-2.2226580E-01,4.88281E-03
-2.2221997E-01,1.46484E-02
-2.2217414E-01,5.37109E-02
-2.2212832E-01,1.46484E-02
-2.2208249E-01,3.41797E-02
-2.2203666E-01,2.44141E-02
-2.2199083E-01,4.88281E-03
-2.2194500E-01,-2.44141E-02
-2.2189918E-01,4.39453E-02
-2.2185335E-01,4.39453E-02
-2.2180752E-01,6.34766E-02
-2.2176169E-01,2.44141E-02
-2.2171586E-01,4.39453E-02
-2.2167004E-01,3.41797E-02
-2.2162421E-01,1.46484E-02
-2.2157838E-01,4.39453E-02
-2.2153255E-01,4.39453E-02
-2.2148672E-01,-4.88281E-03
-2.2144090E-01,3.41797E-02
-2.2139507E-01,3.41797E-02
-2.2134924E-01,-4.88281E-03
-2.2130341E-01,5.37109E-02
-2.2125758E-01,2.44141E-02
-2.2121176E-01,2.44141E-02
-2.2116593E-01,1.46484E-02
-2.2112010E-01,4.39453E-02
-2.2107427E-01,2.44141E-02
-2.2102844E-01,5.37109E-02
-2.2098262E-01,4.39453E-02
-2.2093679E-01,-1.46484E-02
-2.2089096E-01,7.32422E-02
-2.2084513E-01,1.46484E-02
-2.2079930E-01,-4.88281E-03
-2.2075348E-01,-2.44141E-02
-2.2070765E-01,5.37109E-02
-2.2066182E-01,4.88281E-03
-2.2061599E-01,3.41797E-02
-2.2057016E-01,6.34766E-02
-2.2052434E-01,2.44141E-02
-2.2047851E-01,-1.46484E-02
-2.2043268E-01,1.46484E-02
-2.2038685E-01,2.44141E-02
-2.2034102E-01,7.32422E-02
-2.2029520E-01,3.41797E-02
-2.2024937E-01,-4.88281E-03
-2.2020354E-01,2.44141E-02
-2.2015771E-01,3.41797E-02
-2.2011188E-01,2.44141E-02
-2.2006606E-01,6.34766E-02
-2.2002023E-01,4.39453E-02
-2.1997440E-01,2.44141E-02
-2.1992857E-01,1.46484E-02
-2.1988274E-01,6.34766E-02
-2.1983692E-01,-4.88281E-03
-2.1979109E-01,-2.44141E-02
-2.1974526E-01,3.41797E-02
-2.1969943E-01,3.41797E-02
-2.1965360E-01,5.37109E-02
-2.1960778E-01,6.34766E-02
-2.1956195E-01,1.46484E-02
-2.1951612E-01,-4.88281E-03
-2.1947029E-01,2.44141E-02
-2.1942446E-01,-1.46484E-02
-2.1937864E-01,1.46484E-02
-2.1933281E-01,1.46484E-02
-2.1928698E-01,6.34766E-02
-2.1924115E-01,4.39453E-02
-2.1919532E-01,3.41797E-02
-2.1914950E-01,3.41797E-02
-2.1910367E-01,5.37109E-02
-2.1905784E-01,-1.46484E-02
-2.1901201E-01,2.44141E-02
-2.1896618E-01,2.44141E-02
-2.1892036E-01,4.39453E-02
-2.1887453E-01,3.41797E-02
-2.1882870E-01,-1.46484E-02
-2.1878287E-01,9.27734E-02
-2.1873704E-01,4.39453E-02
-2.1869122E-01,5.37109E-02
-2.1864539E-01,2.44141E-02
-2.1859956E-01,3.41797E-02
-2.1855373E-01,2.44141E-02
-2.1850790E-01,2.44141E-02
-2.1846208E-01,3.41797E-02
-2.1841625E-01,1.46484E-02
-2.1837042E-01,-2.44141E-02
-2.1832459E-01,4.39453E-02
-2.1827876E-01,2.44141E-02
-2.1823294E-01,2.44141E-02
-2.1818711E-01,6.34766E-02
-2.1814128E-01,4.39453E-02
-2.1809545E-01,-4.88281E-03
-2.1804962E-01,5.37109E-02
-2.1800380E-01,1.46484E-02
-2.1795797E-01,2.44141E-02
-2.1791214E-01,3.41797E-02
-2.1786631E-01,4.39453E-02
-2.1782048E-01,1.46484E-02
-2.1777466E-01,5.37109E-02
-2.1772883E-01,5.37109E-02
-2.1768300E-01,5.37109E-02
-2.1763717E-01,-1.46484E-02
-2.1759134E-01,4.88281E-03
-2.1754552E-01,-1.46484E-02
-2.1749969E-01,2.44141E-02
-2.1745386E-01,1.46484E-02
-2.1740803E-01,5.37109E-02
-2.1736220E-01,3.41797E-02
-2.1731638E-01,3.41797E-02
-2.1727055E-01,5.37109E-02
-2.1722472E-01,3.41797E-02
-2.1717889E-01,4.88281E-03
-2.1713306E-01,5.37109E-02
-2.1708724E-01,3.41797E-02
-2.1704141E-01,3.41797E-02
-2.1699558E-01,2.44141E-02
-2.1694975E-01,2.44141E-02
-2.1690392E-01,2.44141E-02
-2.1685810E-01,3.41797E-02
-2.1681227E-01,1.46484E-02
-2.1676644E-01,-4.88281E-03
-2.1672061E-01,3.41797E-02
-2.1667478E-01,4.39453E-02
-2.1662896E-01,2.44141E-02
-2.1658313E-01,2.44141E-02
-2.1653730E-01,3.41797E-02
-2.1649147E-01,8.30078E-02
-2.1644564E-01,3.41797E-02
-2.1639982E-01,3.41797E-02
-2.1635399E-01,4.88281E-03
-2.1630816E-01,2.44141E-02
-2.1626233E-01,-4.88281E-03
-2.1621650E-01,5.37109E-02
-2.1617068E-01,2.44141E-02
-2.1612485E-01,-4.88281E-03
-2.1607902E-01,1.46484E-02
-2.1603319E-01,1.46484E-02
-2.1598736E-01,1.46484E-02
-2.1594154E-01,9.27734E-02
-2.1589571E-01,1.46484E-02
-2.1584988E-01,3.41797E-02
-2.1580405E-01,5.37109E-02
-2.1575822E-01,-4.88281E-03
-2.1571240E-01,3.41797E-02
-2.1566657E-01,6.34766E-02
-2.1562074E-01,4.39453E-02
-2.1557491E-01,4.39453E-02
-2.1552908E-01,2.44141E-02
-2.1548326E-01,7.32422E-02
-2.1543743E-01,5.37109E-02
-2.1539160E-01,-4.88281E-03
-2.1534577E-01,2.44141E-02
-2.1529994E-01,4.88281E-03
-2.1525412E-01,4.88281E-03
-2.1520829E-01,5.37109E-02
-2.1516246E-01,2.44141E-02
-2.1511663E-01,4.39453E-02
-2.1507080E-01,1.46484E-02
-2.1502498E-01,3.41797E-02
-2.1497915E-01,1.46484E-02
-2.1493332E-01,6.34766E-02
-2.1488749E-01,4.39453E-02
-2.1484166E-01,3.41797E-02
-2.1479584E-01,5.37109E-02
-2.1475001E-01,-2.44141E-02
-2.1470418E-01,-4.88281E-03
-2.1465835E-01,4.39453E-02
-2.1461252E-01,7.32422E-02
-2.1456670E-01,3.41797E-02
-2.1452087E-01,7.32422E-02
-2.1447504E-01,5.37109E-02
-2.1442921E-01,1.46484E-02
-2.1438338E-01,2.44141E-02
-2.1433756E-01,2.44141E-02
-2.1429173E-01,1.46484E-02
-2.1424590E-01,1.46484E-02
-2.1420007E-01,3.41797E-02
-2.1415424E-01,3.41797E-02
-2.1410842E-01,-4.88281E-03
-2.1406259E-01,3.41797E-02
-2.1401676E-01,2.44141E-02
-2.1397093E-01,4.88281E-03
-2.1392510E-01,1.46484E-02
-2.1387928E-01,3.41797E-02
-2.1383345E-01,4.88281E-03
-2.1378762E-01,5.37109E-02
-2.1374179E-01,1.46484E-02
-2.1369596E-01,4.88281E-03
-2.1365014E-01,8.30078E-02
-2.1360431E-01,1.46484E-02
-2.1355848E-01,6.34766E-02
-2.1351265E-01,3.41797E-02
-2.1346682E-01,5.37109E-02
-2.1342100E-01,5.37109E-02
-2.1337517E-01,5.37109E-02
-2.1332934E-01,2.44141E-02
-2.1328351E-01,7.32422E-02
-2.1323768E-01,2.44141E-02
-2.1319186E-01,5.37109E-02
-2.1314603E-01,3.41797E-02
-2.1310020E-01,-3.41797E-02
-2.1305437E-01,4.39453E-02
-2.1300854E-01,6.34766E-02
-2.1296272E-01,5.37109E-02
-2.1291689E-01,1.46484E-02
-2.1287106E-01,-1.46484E-02
-2.1282523E-01,4.39453E-02
-2.1277940E-01,1.46484E-02
-2.1273358E-01,2.44141E-02
-2.1268775E-01,5.37109E-02
-2.1264192E-01,1.46484E-02
-2.1259609E-01,-4.88281E-03
-2.1255026E-01,1.46484E-02
-2.1250444E-01,4.88281E-03
-2.1245861E-01,-4.88281E-03
-2.1241278E-01,9.27734E-02
-2.1236695E-01,2.44141E-02
-2.1232112E-01,-4.88281E-03
-2.1227530E-01,4.39453E-02
-2.1222947E-01,4.88281E-03
-2.1218364E-01,4.88281E-03
-2.1213781E-01,-4.88281E-03
-2.1209198E-01,5.37109E-02
-2.1204616E-01,5.37109E-02
-2.1200033E-01,-4.88281E-03
-2.1195450E-01,2.44141E-02
-2.1190867E-01,2.44141E-02
-2.1186284E-01,4.39453E-02
-2.1181702E-01,3.41797E-02
-2.1177119E-01,4.88281E-03
-2.1172536E-01,1.46484E-02
-2.1167953E-01,2.44141E-02
-2.1163370E-01,6.34766E-02
-2.1158788E-01,6.34766E-02
-2.1154205E-01,4.88281E-03
-2.1149622E-01,4.88281E-03
-2.1145039E-01,3.41797E-02
-2.1140456E-01,1.46484E-02
-2.1135874E-01,1.46484E-02
-2.1131291E-01,2.44141E-02
-2.1126708E-01,2.44141E-02
-2.1122125E-01,2.44141E-02
-2.1117542E-01,7.32422E-02
-2.1112960E-01,4.88281E-03
-2.1108377E-01,-1.46484E-02
-2.1103794E-01,1.46484E-02
-2.1099211E-01,5.37109E-02
-2.1094628E-01,6.34766E-02
-2.1090046E-01,6.34766E-02
-2.1085463E-01,2.44141E-02
-2.1080880E-01,8.30078E-02
-2.1076297E-01,3.41797E-02
-2.1071714E-01,3.41797E-02
-2.1067132E-01,3.41797E-02
-2.1062549E-01,5.37109E-02
-2.1057966E-01,2.44141E-02
-2.1053383E-01,2.44141E-02
-2.1048800E-01,2.44141E-02
-2.1044218E-01,4.39453E-02
-2.1039635E-01,1.46484E-02
-2.1035052E-01,3.41797E-02
-2.1030469E-01,1.46484E-02
-2.1025886E-01,6.34766E-02
-2.1021304E-01,1.46484E-02
-2.1016721E-01,1.46484E-02
-2.1012138E-01,5.37109E-02
-2.1007555E-01,4.39453E-02
-2.1002972E-01,5.37109E-02
-2.0998390E-01,5.37109E-02
-2.0993807E-01,5.37109E-02
-2.0989224E-01,6.34766E-02
-2.0984641E-01,2.44141E-02
-2.0980058E-01,3.41797E-02
-2.0975476E-01,1.46484E-02
-2.0970893E-01,8.30078E-02
-2.0966310E-01,4.39453E-02
-2.0961727E-01,5.37109E-02
-2.0957144E-01,4.88281E-03
-2.0952562E-01,4.88281E-03
-2.0947979E-01,1.46484E-02
-2.0943396E-01,3.41797E-02
-2.0938813E-01,1.46484E-02
-2.0934230E-01,7.32422E-02
-2.0929648E-01,4.39453E-02
-2.0925065E-01,6.34766E-02
-2.0920482E-01,3.41797E-02
-2.0915899E-01,4.39453E-02
-2.0911316E-01,2.44141E-02
-2.0906734E-01,3.41797E-02
-2.0902151E-01,4.39453E-02
-2.0897568E-01,2.44141E-02
-2.0892985E-01,2.44141E-02
-2.0888402E-01,4.39453E-02
-2.0883820E-01,4.39453E-02
-2.0879237E-01,7.32422E-02
-2.0874654E-01,4.39453E-02
-2.0870071E-01,2.44141E-02
-2.0865488E-01,5.37109E-02
-2.0860906E-01,5.37109E-02
-2.0856323E-01,4.39453E-02
-2.0851740E-01,8.30078E-02
-2.0847157E-01,6.34766E-02
-2.0842574E-01,5.37109E-02
-2.0837992E-01,3.41797E-02
-2.0833409E-01,3.41797E-02
-2.0828826E-01,1.46484E-02
-2.0824243E-01,3.41797E-02
-2.0819660E-01,5.37109E-02
-2.0815078E-01,3.41797E-02
-2.0810495E-01,-4.88281E-03
-2.0805912E-01,4.39453E-02
-2.0801329E-01,2.44141E-02
-2.0796746E-01,4.39453E-02
-2.0792164E-01,3.41797E-02
-2.0787581E-01,6.34766E-02
-2.0782998E-01,1.46484E-02
-2.0778415E-01,7.32422E-02
-2.0773832E-01,2.44141E-02
-2.0769250E-01,3.41797E-02
-2.0764667E-01,9.27734E-02
-2.0760084E-01,3.41797E-02
-2.0755501E-01,8.30078E-02
-2.0750918E-01,3.41797E-02
-2.0746336E-01,5.37109E-02
-2.0741753E-01,4.39453E-02
-2.0737170E-01,7.32422E-02
-2.0732587E-01,-2.44141E-02
-2.0728004E-01,2.44141E-02
-2.0723422E-01,5.37109E-02
-2.0718839E-01,1.46484E-02
-2.0714256E-01,1.46484E-02
-2.0709673E-01,-1.46484E-02
-2.0705090E-01,4.39453E-02
-2.0700508E-01,-4.88281E-03
-2.0695925E-01,-4.88281E-03
-2.0691342E-01,-4.88281E-03
-2.0686759E-01,4.39453E-02
-2.0682176E-01,8.30078E-02
-2.0677594E-01,4.39453E-02
-2.0673011E-01,2.44141E-02
-2.0668428E-01,7.32422E-02
-2.0663845E-01,-4.88281E-03
-2.0659262E-01,2.44141E-02
-2.0654680E-01,4.88281E-03
-2.0650097E-01,3.41797E-02
-2.0645514E-01,1.46484E-02
-2.0640931E-01,5.37109E-02
-2.0636348E-01,2.44141E-02
-2.0631766E-01,4.88281E-03
-2.0627183E-01,7.32422E-02
-2.0622600E-01,1.46484E-02
-2.0618017E-01,5.37109E-02
-2.0613434E-01,6.34766E-02
-2.0608852E-01,1.46484E-02
-2.0604269E-01,3.41797E-02
-2.0599686E-01,4.39453E-02
-2.0595103E-01,1.46484E-02
-2.0590520E-01,2.44141E-02
-2.0585938E-01,6.34766E-02
-2.0581355E-01,4.39453E-02
-2.0576772E-01,3.41797E-02
-2.0572189E-01,5.37109E-02
-2.0567606E-01,5.37109E-02
-2.0563024E-01,3.41797E-02
-2.0558441E-01,2.44141E-02
-2.0553858E-01,4.39453E-02
-2.0549275E-01,5.37109E-02
-2.0544692E-01,7.32422E-02
-2.0540110E-01,4.39453E-02
-2.0535527E-01,2.44141E-02
-2.0530944E-01,4.39453E-02
-2.0526361E-01,3.41797E-02
-2.0521778E-01,4.39453E-02
-2.0517196E-01,3.41797E-02
-2.0512613E-01,5.37109E-02
-2.0508030E-01,2.44141E-02
-2.0503447E-01,4.39453E-02
-2.0498864E-01,6.34766E-02
-2.0494282E-01,6.34766E-02
-2.0489699E-01,2.44141E-02
-2.0485116E-01,5.37109E-02
-2.0480533E-01,4.88281E-03
-2.0475950E-01,4.39453E-02
-2.0471368E-01,4.39453E-02
-2.0466785E-01,4.88281E-03
-2.0462202E-01,4.88281E-03
-2.0457619E-01,3.41797E-02
-2.0453036E-01,-2.44141E-02
-2.0448454E-01,2.44141E-02
-2.0443871E-01,6.34766E-02
-2.0439288E-01,-4.88281E-03
-2.0434705E-01,8.30078E-02
-2.0430122E-01,6.34766E-02
-2.0425540E-01,6.34766E-02
-2.0420957E-01,6.34766E-02
-2.0416374E-01,5.37109E-02
-2.0411791E-01,3.41797E-02
-2.0407208E-01,4.39453E-02
-2.0402626E-01,5.37109E-02
-2.0398043E-01,4.39453E-02
-2.0393460E-01,3.41797E-02
-2.0388877E-01,4.88281E-03
-2.0384294E-01,2.44141E-02
-2.0379712E-01,1.46484E-02
-2.0375129E-01,4.88281E-03
-2.0370546E-01,3.41797E-02
-2.0365963E-01,5.37109E-02
-2.0361380E-01,5.37109E-02
-2.0356798E-01,1.46484E-02
-2.0352215E-01,5.37109E-02
-2.0347632E-01,4.39453E-02
-2.0343049E-01,1.46484E-02
-2.0338466E-01,4.39453E-02
-2.0333884E-01,2.44141E-02
-2.0329301E-01,3.41797E-02
-2.0324718E-01,5.37109E-02
-2.0320135E-01,4.88281E-03
-2.0315552E-01,4.39453E-02
-2.0310970E-01,2.44141E-02
-2.0306387E-01,5.37109E-02
-2.0301804E-01,1.46484E-02
-2.0297221E-01,4.39453E-02
-2.0292638E-01,1.46484E-02
-2.0288056E-01,3.41797E-02
-2.0283473E-01,2.44141E-02
-2.0278890E-01,2.44141E-02
-2.0274307E-01,-4.88281E-03
-2.0269724E-01,8.30078E-02
-2.0265142E-01,5.37109E-02
-2.0260559E-01,2.44141E-02
-2.0255976E-01,5.37109E-02
-2.0251393E-01,3.41797E-02
-2.0246810E-01,1.46484E-02
-2.0242228E-01,6.34766E-02
-2.0237645E-01,5.37109E-02
-2.0233062E-01,3.41797E-02
-2.0228479E-01,2.44141E-02
-2.0223896E-01,6.34766E-02
-2.0219314E-01,-4.88281E-03
-2.0214731E-01,3.41797E-02
-2.0210148E-01,5.37109E-02
-2.0205565E-01,1.46484E-02
-2.0200982E-01,4.88281E-03
-2.0196400E-01,2.44141E-02
-2.0191817E-01,4.88281E-03
-2.0187234E-01,4.88281E-03
-2.0182651E-01,5.37109E-02
-2.0178068E-01,4.39453E-02
-2.0173486E-01,3.41797E-02
-2.0168903E-01,2.44141E-02
-2.0164320E-01,2.44141E-02
-2.0159737E-01,1.46484E-02
-2.0155154E-01,5.37109E-02
-2.0150572E-01,5.37109E-02
-2.0145989E-01,4.39453E-02
-2.0141406E-01,3.41797E-02
-2.0136823E-01,4.39453E-02
-2.0132240E-01,3.41797E-02
-2.0127658E-01,5.37109E-02
-2.0123075E-01,5.37109E-02
-2.0118492E-01,6.34766E-02
-2.0113909E-01,3.41797E-02
-2.0109326E-01,1.46484E-02
-2.0104744E-01,4.39453E-02
-2.0100161E-01,2.44141E-02
-2.0095578E-01,5.37109E-02
-2.0090995E-01,4.39453E-02
-2.0086412E-01,4.39453E-02
-2.0081830E-01,4.39453E-02
-2.0077247E-01,5.37109E-02
-2.0072664E-01,7.32422E-02
-2.0068081E-01,-2.44141E-02
-2.0063498E-01,5.37109E-02
-2.0058916E-01,5.37109E-02
-2.0054333E-01,-4.88281E-03
-2.0049750E-01,5.37109E-02
-2.0045167E-01,3.41797E-02
-2.0040584E-01,2.44141E-02
-2.0036002E-01,4.88281E-03
-2.0031419E-01,1.46484E-02
-2.0026836E-01,2.44141E-02
-2.0022253E-01,2.44141E-02
-2.0017670E-01,5.37109E-02
-2.0013088E-01,3.41797E-02
-2.0008505E-01,3.41797E-02
-2.0003922E-01,1.46484E-02
-1.9999339E-01,4.39453E-02
-1.9994756E-01,5.37109E-02
-1.9990174E-01,3.41797E-02
-1.9985591E-01,4.39453E-02
-1.9981008E-01,1.46484E-02
-1.9976425E-01,4.88281E-03
-1.9971842E-01,5.37109E-02
-1.9967260E-01,1.46484E-02
-1.9962677E-01,2.44141E-02
-1.9958094E-01,9.27734E-02
-1.9953511E-01,3.41797E-02
-1.9948928E-01,2.44141E-02
-1.9944346E-01,7.32422E-02
-1.9939763E-01,4.39453E-02
-1.9935180E-01,5.37109E-02
-1.9930597E-01,3.41797E-02
-1.9926014E-01,1.46484E-02
-1.9921432E-01,-2.44141E-02
-1.9916849E-01,2.44141E-02
-1.9912266E-01,1.46484E-02
-1.9907683E-01,3.41797E-02
-1.9903100E-01,2.44141E-02
-1.9898518E-01,2.44141E-02
-1.9893935E-01,3.41797E-02
-1.9889352E-01,2.44141E-02
-1.9884769E-01,8.30078E-02
-1.9880186E-01,5.37109E-02
-1.9875604E-01,1.46484E-02
-1.9871021E-01,6.34766E-02
-1.9866438E-01,8.30078E-02
-1.9861855E-01,5.37109E-02
-1.9857272E-01,5.37109E-02
-1.9852690E-01,-1.46484E-02
-1.9848107E-01,4.88281E-03
-1.9843524E-01,1.02539E-01
-1.9838941E-01,4.88281E-03
-1.9834358E-01,4.39453E-02
-1.9829776E-01,6.34766E-02
-1.9825193E-01,4.88281E-03
-1.9820610E-01,4.39453E-02
-1.9816027E-01,5.37109E-02
-1.9811444E-01,4.88281E-03
-1.9806862E-01,5.37109E-02
-1.9802279E-01,4.39453E-02
-1.9797696E-01,6.34766E-02
-1.9793113E-01,-2.44141E-02
-1.9788530E-01,3.41797E-02
-1.9783948E-01,3.41797E-02
-1.9779365E-01,4.39453E-02
-1.9774782E-01,3.41797E-02
-1.9770199E-01,-1.46484E-02
-1.9765616E-01,4.39453E-02
-1.9761034E-01,5.37109E-02
-1.9756451E-01,-4.88281E-03
-1.9751868E-01,2.44141E-02
-1.9747285E-01,3.41797E-02
-1.9742702E-01,3.41797E-02
-1.9738120E-01,6.34766E-02
-1.9733537E-01,4.39453E-02
-1.9728954E-01,6.34766E-02
-1.9724371E-01,5.37109E-02
-1.9719788E-01,2.44141E-02
-1.9715206E-01,5.37109E-02
-1.9710623E-01,9.27734E-02
-1.9706040E-01,4.39453E-02
-1.9701457E-01,3.41797E-02
-1.9696874E-01,4.39453E-02
-1.9692292E-01,3.41797E-02
-1.9687709E-01,4.39453E-02
-1.9683126E-01,1.46484E-02
-1.9678543E-01,2.44141E-02
-1.9673960E-01,4.88281E-03
-1.9669378E-01,5.37109E-02
-1.9664795E-01,2.44141E-02
-1.9660212E-01,-4.88281E-03
-1.9655629E-01,5.37109E-02
-1.9651046E-01,6.34766E-02
-1.9646464E-01,1.46484E-02
-1.9641881E-01,4.39453E-02
-1.9637298E-01,2.44141E-02
-1.9632715E-01,-3.41797E-02
-1.9628132E-01,2.44141E-02
-1.9623550E-01,1.46484E-02
-1.9618967E-01,4.39453E-02
-1.9614384E-01,2.44141E-02
-1.9609801E-01,4.88281E-03
-1.9605218E-01,4.88281E-03
-1.9600636E-01,5.37109E-02
-1.9596053E-01,-4.88281E-03
-1.9591470E-01,3.41797E-02
-1.9586887E-01,1.46484E-02
-1.9582304E-01,9.27734E-02
-1.9577722E-01,5.37109E-02
-1.9573139E-01,3.41797E-02
-1.9568556E-01,4.88281E-03
-1.9563973E-01,4.39453E-02
-1.9559390E-01,5.37109E-02
-1.9554808E-01,7.32422E-02
-1.9550225E-01,6.34766E-02
-1.9545642E-01,2.44141E-02
-1.9541059E-01,4.88281E-03
-1.9536476E-01,1.46484E-02
-1.9531894E-01,6.34766E-02
-1.9527311E-01,-1.46484E-02
-1.9522728E-01,4.39453E-02
-1.9518145E-01,5.37109E-02
-1.9513562E-01,8.30078E-02
-1.9508980E-01,2.44141E-02
-1.9504397E-01,1.46484E-02
-1.9499814E-01,-4.88281E-03
-1.9495231E-01,3.41797E-02
-1.9490648E-01,5.37109E-02
-1.9486066E-01,3.41797E-02
-1.9481483E-01,2.44141E-02
-1.9476900E-01,8.30078E-02
-1.9472317E-01,8.30078E-02
-1.9467734E-01,3.41797E-02
-1.9463152E-01,9.27734E-02
-1.9458569E-01,2.44141E-02
-1.9453986E-01,5.37109E-02
-1.9449403E-01,-2.44141E-02
-1.9444820E-01,2.44141E-02
-1.9440238E-01,3.41797E-02
-1.9435655E-01,1.12305E-01
-1.9431072E-01,5.37109E-02
-1.9426489E-01,1.46484E-02
-1.9421906E-01,4.39453E-02
-1.9417324E-01,1.46484E-02
-1.9412741E-01,1.46484E-02
-1.9408158E-01,4.88281E-03
-1.9403575E-01,2.44141E-02
-1.9398992E-01,1.46484E-02
-1.9394410E-01,3.41797E-02
-1.9389827E-01,1.46484E-02
-1.9385244E-01,1.46484E-02
-1.9380661E-01,1.46484E-02
-1.9376078E-01,2.44141E-02
-1.9371496E-01,7.32422E-02
-1.9366913E-01,2.44141E-02
-1.9362330E-01,5.37109E-02
-1.9357747E-01,-4.88281E-03
-1.9353164E-01,2.44141E-02
-1.9348582E-01,4.39453E-02
-1.9343999E-01,3.41797E-02
-1.9339416E-01,4.39453E-02
-1.9334833E-01,-4.88281E-03
-1.9330250E-01,-1.46484E-02
-1.9325668E-01,3.41797E-02
-1.9321085E-01,4.88281E-03
-1.9316502E-01,1.46484E-02
-1.9311919E-01,2.44141E-02
-1.9307336E-01,2.44141E-02
