in s,C2 in V
2.8331490E+00,-2.44141E-02
2.8331949E+00,-4.88281E-03
2.8332408E+00,-1.46484E-02
2.8332867E+00,-3.41797E-02
2.8333326E+00,1.46484E-02
2.8333785E+00,-3.41797E-02
2.8334244E+00,-2.44141E-02
2.8334703E+00,-4.39453E-02
2.8335162E+00,1.46484E-02
2.8335621E+00,-1.46484E-02
2.8336080E+00,-2.44141E-02
2.8336539E+00,-2.44141E-02
2.8336998E+00,-4.88281E-03
2.8337457E+00,1.46484E-02
2.8337916E+00,2.44141E-02
2.8338375E+00,-4.88281E-03
2.8338834E+00,4.88281E-03
2.8339293E+00,1.46484E-02
2.8339752E+00,-2.44141E-02
2.8340212E+00,-1.46484E-02
2.8340671E+00,-2.44141E-02
2.8341130E+00,-2.44141E-02
2.8341589E+00,-2.44141E-02
2.8342048E+00,-4.88281E-03
2.8342507E+00,-3.41797E-02
2.8342966E+00,-1.46484E-02
2.8343425E+00,-1.46484E-02
2.8343884E+00,-2.44141E-02
2.8344343E+00,-4.88281E-03
2.8344802E+00,4.88281E-03
2.8345261E+00,2.44141E-02
2.8345720E+00,-4.88281E-03
2.8346179E+00,2.44141E-02
2.8346638E+00,-2.44141E-02
2.8347097E+00,-2.44141E-02
2.8347556E+00,-1.46484E-02
2.8348015E+00,-4.88281E-03
2.8348474E+00,-4.88281E-03
2.8348933E+00,-1.46484E-02
2.8349392E+00,2.44141E-02
2.8349851E+00,-1.46484E-02
2.8350310E+00,-4.88281E-03
2.8350769E+00,4.88281E-03
2.8351228E+00,-4.39453E-02
2.8351688E+00,-5.37109E-02
2.8352147E+00,-4.88281E-03
2.8352606E+00,-4.39453E-02
2.8353065E+00,-4.39453E-02
2.8353524E+00,-1.46484E-02
2.8353983E+00,-4.88281E-03
2.8354442E+00,-1.46484E-02
2.8354901E+00,4.88281E-03
2.8355360E+00,-2.44141E-02
2.8355819E+00,4.88281E-03
2.8356278E+00,-2.44141E-02
2.8356737E+00,-1.46484E-02
2.8357196E+00,-2.44141E-02
2.8357655E+00,-4.88281E-03
2.8358114E+00,-4.39453E-02
2.8358573E+00,-4.39453E-02
2.8359032E+00,-3.41797E-02
2.8359491E+00,-4.88281E-03
2.8359950E+00,-1.46484E-02
2.8360409E+00,-4.88281E-03
2.8360868E+00,-3.41797E-02
2.8361327E+00,4.88281E-03
2.8361786E+00,4.88281E-03
2.8362245E+00,3.41797E-02
2.8362704E+00,-5.37109E-02
2.8363164E+00,-4.39453E-02
2.8363623E+00,-3.41797E-02
2.8364082E+00,2.44141E-02
2.8364541E+00,-2.44141E-02
2.8365000E+00,1.46484E-02
2.8365459E+00,4.88281E-03
2.8365918E+00,-2.44141E-02
2.8366377E+00,-1.46484E-02
2.8366836E+00,-4.88281E-03
2.8367295E+00,-3.41797E-02
2.8367754E+00,-2.44141E-02
2.8368213E+00,-4.39453E-02
2.8368672E+00,-4.39453E-02
2.8369131E+00,4.88281E-03
2.8369590E+00,-4.88281E-03
2.8370049E+00,-2.44141E-02
2.8370508E+00,-5.37109E-02
2.8370967E+00,4.88281E-03
2.8371426E+00,-2.44141E-02
2.8371885E+00,-2.44141E-02
2.8372344E+00,4.88281E-03
2.8372803E+00,-4.88281E-03
2.8373262E+00,-4.88281E-03
2.8373721E+00,-4.88281E-03
2.8374180E+00,-4.39453E-02
2.8374640E+00,-1.46484E-02
2.8375099E+00,1.46484E-02
2.8375558E+00,1.46484E-02
2.8376017E+00,-2.44141E-02
2.8376476E+00,-4.88281E-03
2.8376935E+00,4.88281E-03
2.8377394E+00,-8.30078E-02
2.8377853E+00,-4.88281E-03
2.8378312E+00,3.41797E-02
2.8378771E+00,2.44141E-02
2.8379230E+00,-1.46484E-02
2.8379689E+00,-4.88281E-03
2.8380148E+00,4.88281E-03
2.8380607E+00,-4.39453E-02
2.8381066E+00,-1.46484E-02
2.8381525E+00,-4.39453E-02
2.8381984E+00,-4.39453E-02
2.8382443E+00,1.46484E-02
2.8382902E+00,4.88281E-03
2.8383361E+00,-5.37109E-02
2.8383820E+00,4.88281E-03
2.8384279E+00,-5.37109E-02
2.8384738E+00,-4.88281E-03
2.8385197E+00,-1.46484E-02
2.8385656E+00,-3.41797E-02
2.8386116E+00,-4.39453E-02
2.8386575E+00,2.44141E-02
2.8387034E+00,-4.39453E-02
2.8387493E+00,-1.46484E-02
2.8387952E+00,-4.88281E-03
2.8388411E+00,-2.44141E-02
2.8388870E+00,-1.46484E-02
2.8389329E+00,-4.88281E-03
2.8389788E+00,4.88281E-03
2.8390247E+00,-1.46484E-02
2.8390706E+00,-4.88281E-03
2.8391165E+00,1.46484E-02
2.8391624E+00,-4.88281E-03
2.8392083E+00,-5.37109E-02
2.8392542E+00,-1.46484E-02
2.8393001E+00,-3.41797E-02
2.8393460E+00,-3.41797E-02
2.8393919E+00,-4.88281E-03
2.8394378E+00,-2.44141E-02
2.8394837E+00,-2.44141E-02
2.8395296E+00,4.88281E-03
2.8395755E+00,4.88281E-03
2.8396214E+00,1.46484E-02
2.8396673E+00,-1.46484E-02
2.8397132E+00,-4.39453E-02
2.8397592E+00,-5.37109E-02
2.8398051E+00,-4.39453E-02
2.8398510E+00,-5.37109E-02
2.8398969E+00,-2.44141E-02
2.8399428E+00,-4.39453E-02
2.8399887E+00,-1.46484E-02
2.8400346E+00,-4.88281E-03
2.8400805E+00,4.88281E-03
2.8401264E+00,2.44141E-02
2.8401723E+00,-1.46484E-02
2.8402182E+00,-1.46484E-02
2.8402641E+00,2.44141E-02
2.8403100E+00,1.46484E-02
2.8403559E+00,1.46484E-02
2.8404018E+00,-3.41797E-02
2.8404477E+00,2.44141E-02
2.8404936E+00,-4.88281E-03
2.8405395E+00,4.88281E-03
2.8405854E+00,-2.44141E-02
2.8406313E+00,-4.88281E-03
2.8406772E+00,-4.39453E-02
2.8407231E+00,-4.88281E-03
2.8407690E+00,-4.88281E-03
2.8408149E+00,-1.46484E-02
2.8408608E+00,1.46484E-02
2.8409068E+00,1.46484E-02
2.8409527E+00,-2.44141E-02
2.8409986E+00,-6.34766E-02
2.8410445E+00,-2.44141E-02
2.8410904E+00,-1.46484E-02
2.8411363E+00,-2.44141E-02
2.8411822E+00,-4.88281E-03
2.8412281E+00,-1.46484E-02
2.8412740E+00,-4.88281E-03
2.8413199E+00,4.88281E-03
2.8413658E+00,-1.46484E-02
2.8414117E+00,4.88281E-03
2.8414576E+00,-4.88281E-03
2.8415035E+00,4.88281E-03
2.8415494E+00,4.88281E-03
2.8415953E+00,-3.41797E-02
2.8416412E+00,-2.44141E-02
2.8416871E+00,-1.46484E-02
2.8417330E+00,4.39453E-02
2.8417789E+00,-2.44141E-02
2.8418248E+00,-4.88281E-03
2.8418707E+00,-1.46484E-02
2.8419166E+00,1.46484E-02
2.8419625E+00,2.44141E-02
2.8420084E+00,-4.88281E-03
2.8420544E+00,-4.39453E-02
2.8421003E+00,-4.88281E-03
2.8421462E+00,4.88281E-03
2.8421921E+00,4.88281E-03
2.8422380E+00,-1.46484E-02
2.8422839E+00,-2.44141E-02
2.8423298E+00,-2.44141E-02
2.8423757E+00,-4.39453E-02
2.8424216E+00,4.88281E-03
2.8424675E+00,-1.46484E-02
2.8425134E+00,-3.41797E-02
2.8425593E+00,-2.44141E-02
2.8426052E+00,-2.44141E-02
2.8426511E+00,-4.88281E-03
2.8426970E+00,-4.88281E-03
2.8427429E+00,4.88281E-03
2.8427888E+00,-2.44141E-02
2.8428347E+00,-3.41797E-02
2.8428806E+00,2.44141E-02
2.8429265E+00,-3.41797E-02
2.8429724E+00,1.46484E-02
2.8430183E+00,-4.88281E-03
2.8430642E+00,4.88281E-03
2.8431101E+00,-4.88281E-03
2.8431560E+00,4.88281E-03
2.8432020E+00,-2.44141E-02
2.8432479E+00,-2.44141E-02
2.8432938E+00,-4.88281E-03
2.8433397E+00,2.44141E-02
2.8433856E+00,3.41797E-02
2.8434315E+00,-2.44141E-02
2.8434774E+00,-2.44141E-02
2.8435233E+00,-4.88281E-03
2.8435692E+00,-1.46484E-02
2.8436151E+00,-1.46484E-02
2.8436610E+00,-1.46484E-02
2.8437069E+00,-2.44141E-02
2.8437528E+00,-4.88281E-03
2.8437987E+00,-3.41797E-02
2.8438446E+00,-4.39453E-02
2.8438905E+00,1.46484E-02
2.8439364E+00,4.88281E-03
2.8439823E+00,-4.88281E-03
2.8440282E+00,-2.44141E-02
2.8440741E+00,2.44141E-02
2.8441200E+00,4.88281E-03
2.8441659E+00,-2.44141E-02
2.8442118E+00,-2.44141E-02
2.8442577E+00,-2.44141E-02
2.8443036E+00,4.88281E-03
2.8443496E+00,-4.88281E-03
2.8443955E+00,4.88281E-03
2.8444414E+00,-4.39453E-02
2.8444873E+00,-4.88281E-03
2.8445332E+00,-5.37109E-02
2.8445791E+00,-4.88281E-03
2.8446250E+00,-4.88281E-03
2.8446709E+00,-1.46484E-02
2.8447168E+00,-2.44141E-02
2.8447627E+00,-3.41797E-02
2.8448086E+00,-7.32422E-02
2.8448545E+00,-4.39453E-02
2.8449004E+00,4.88281E-03
2.8449463E+00,-4.88281E-03
2.8449922E+00,2.44141E-02
2.8450381E+00,-1.46484E-02
2.8450840E+00,-5.37109E-02
2.8451299E+00,4.88281E-03
2.8451758E+00,-5.37109E-02
2.8452217E+00,-4.88281E-03
2.8452676E+00,-4.88281E-03
2.8453135E+00,2.44141E-02
2.8453594E+00,-2.44141E-02
2.8454053E+00,4.39453E-02
2.8454512E+00,-1.46484E-02
2.8454972E+00,1.46484E-02
2.8455431E+00,4.88281E-03
2.8455890E+00,-4.88281E-03
2.8456349E+00,-2.44141E-02
2.8456808E+00,-3.41797E-02
2.8457267E+00,-2.44141E-02
2.8457726E+00,2.44141E-02
2.8458185E+00,-4.88281E-03
2.8458644E+00,-2.44141E-02
2.8459103E+00,4.88281E-03
2.8459562E+00,-5.37109E-02
2.8460021E+00,-3.41797E-02
2.8460480E+00,-1.46484E-02
2.8460939E+00,4.88281E-03
2.8461398E+00,-5.37109E-02
2.8461857E+00,-5.37109E-02
2.8462316E+00,-2.44141E-02
2.8462775E+00,2.44141E-02
2.8463234E+00,-1.46484E-02
2.8463693E+00,-4.88281E-03
2.8464152E+00,-3.41797E-02
2.8464611E+00,4.88281E-03
2.8465070E+00,4.88281E-03
2.8465529E+00,2.44141E-02
2.8465988E+00,4.88281E-03
2.8466448E+00,-1.46484E-02
2.8466907E+00,-4.88281E-03
2.8467366E+00,-4.88281E-03
2.8467825E+00,-4.88281E-03
2.8468284E+00,-3.41797E-02
2.8468743E+00,2.44141E-02
2.8469202E+00,3.41797E-02
2.8469661E+00,-3.41797E-02
2.8470120E+00,-2.44141E-02
2.8470579E+00,-2.44141E-02
2.8471038E+00,-4.88281E-03
2.8471497E+00,2.44141E-02
2.8471956E+00,-3.41797E-02
2.8472415E+00,-4.88281E-03
2.8472874E+00,1.46484E-02
2.8473333E+00,4.88281E-03
2.8473792E+00,-2.44141E-02
2.8474251E+00,4.88281E-03
2.8474710E+00,-4.39453E-02
2.8475169E+00,-2.44141E-02
2.8475628E+00,-2.44141E-02
2.8476087E+00,-4.88281E-03
2.8476546E+00,-1.46484E-02
2.8477005E+00,-1.46484E-02
2.8477464E+00,4.88281E-03
2.8477924E+00,-4.39453E-02
2.8478383E+00,-3.41797E-02
2.8478842E+00,-3.41797E-02
2.8479301E+00,-4.88281E-03
2.8479760E+00,1.46484E-02
2.8480219E+00,4.88281E-03
2.8480678E+00,-2.44141E-02
2.8481137E+00,-5.37109E-02
2.8481596E+00,-1.46484E-02
2.8482055E+00,-3.41797E-02
2.8482514E+00,-2.44141E-02
2.8482973E+00,-2.44141E-02
2.8483432E+00,-2.44141E-02
2.8483891E+00,-3.41797E-02
2.8484350E+00,-4.88281E-03
2.8484809E+00,-4.88281E-03
2.8485268E+00,2.44141E-02
2.8485727E+00,-2.44141E-02
2.8486186E+00,-3.41797E-02
2.8486645E+00,-2.44141E-02
2.8487104E+00,-4.88281E-03
2.8487563E+00,4.88281E-03
2.8488022E+00,-2.44141E-02
2.8488481E+00,-4.39453E-02
2.8488940E+00,-5.37109E-02
2.8489400E+00,1.46484E-02
2.8489859E+00,-1.46484E-02
2.8490318E+00,-1.46484E-02
2.8490777E+00,-4.88281E-03
2.8491236E+00,1.46484E-02
2.8491695E+00,4.88281E-03
2.8492154E+00,-2.44141E-02
2.8492613E+00,-2.44141E-02
2.8493072E+00,-2.44141E-02
2.8493531E+00,-4.88281E-03
2.8493990E+00,-6.34766E-02
2.8494449E+00,-1.46484E-02
2.8494908E+00,4.88281E-03
2.8495367E+00,-2.44141E-02
2.8495826E+00,4.88281E-03
2.8496285E+00,1.46484E-02
2.8496744E+00,-2.44141E-02
2.8497203E+00,-4.88281E-03
2.8497662E+00,-6.34766E-02
2.8498121E+00,4.88281E-03
2.8498580E+00,1.46484E-02
2.8499039E+00,-3.41797E-02
2.8499498E+00,-4.88281E-03
2.8499957E+00,-1.46484E-02
2.8500416E+00,-2.44141E-02
2.8500876E+00,-2.44141E-02
2.8501335E+00,-2.44141E-02
2.8501794E+00,-4.39453E-02
2.8502253E+00,-2.44141E-02
2.8502712E+00,-4.88281E-03
2.8503171E+00,-1.46484E-02
2.8503630E+00,-2.44141E-02
2.8504089E+00,4.88281E-03
2.8504548E+00,4.88281E-03
2.8505007E+00,-2.44141E-02
2.8505466E+00,-2.44141E-02
2.8505925E+00,-5.37109E-02
2.8506384E+00,-1.46484E-02
2.8506843E+00,-2.44141E-02
2.8507302E+00,-4.88281E-03
2.8507761E+00,4.88281E-03
2.8508220E+00,-1.46484E-02
2.8508679E+00,-4.39453E-02
2.8509138E+00,2.44141E-02
2.8509597E+00,-1.46484E-02
2.8510056E+00,-2.44141E-02
2.8510515E+00,-2.44141E-02
2.8510974E+00,2.44141E-02
2.8511433E+00,4.39453E-02
2.8511892E+00,4.88281E-03
2.8512352E+00,2.44141E-02
2.8512811E+00,-1.46484E-02
2.8513270E+00,-4.88281E-03
2.8513729E+00,-1.46484E-02
2.8514188E+00,-3.41797E-02
2.8514647E+00,3.41797E-02
2.8515106E+00,-1.46484E-02
2.8515565E+00,-4.88281E-03
2.8516024E+00,-2.44141E-02
2.8516483E+00,-2.44141E-02
2.8516942E+00,-5.37109E-02
2.8517401E+00,-4.88281E-03
2.8517860E+00,-2.44141E-02
2.8518319E+00,-2.44141E-02
2.8518778E+00,-4.88281E-03
2.8519237E+00,-3.41797E-02
2.8519696E+00,3.41797E-02
2.8520155E+00,3.41797E-02
2.8520614E+00,-4.88281E-03
2.8521073E+00,4.88281E-03
2.8521532E+00,-2.44141E-02
2.8521991E+00,-4.88281E-03
2.8522450E+00,4.88281E-03
2.8522909E+00,4.88281E-03
2.8523368E+00,-2.44141E-02
2.8523828E+00,-2.44141E-02
2.8524287E+00,1.46484E-02
2.8524746E+00,-4.88281E-03
2.8525205E+00,2.44141E-02
2.8525664E+00,4.88281E-03
2.8526123E+00,-1.46484E-02
2.8526582E+00,4.88281E-03
2.8527041E+00,-1.46484E-02
2.8527500E+00,-4.88281E-03
2.8527959E+00,-4.88281E-03
2.8528418E+00,-2.44141E-02
2.8528877E+00,4.88281E-03
2.8529336E+00,4.88281E-03
2.8529795E+00,2.44141E-02
2.8530254E+00,-3.41797E-02
2.8530713E+00,4.88281E-03
2.8531172E+00,-2.44141E-02
2.8531631E+00,-4.88281E-03
2.8532090E+00,-2.44141E-02
2.8532549E+00,-1.46484E-02
2.8533008E+00,-4.39453E-02
2.8533467E+00,-5.37109E-02
2.8533926E+00,2.44141E-02
2.8534385E+00,-4.88281E-03
2.8534844E+00,-2.44141E-02
2.8535304E+00,-2.44141E-02
2.8535763E+00,-4.88281E-03
2.8536222E+00,-4.88281E-03
2.8536681E+00,2.44141E-02
2.8537140E+00,4.88281E-03
2.8537599E+00,-4.88281E-03
2.8538058E+00,-2.44141E-02
2.8538517E+00,-1.46484E-02
2.8538976E+00,-2.44141E-02
2.8539435E+00,3.41797E-02
2.8539894E+00,-5.37109E-02
2.8540353E+00,3.41797E-02
2.8540812E+00,-2.44141E-02
2.8541271E+00,2.44141E-02
2.8541730E+00,2.44141E-02
2.8542189E+00,-4.39453E-02
2.8542648E+00,-5.37109E-02
2.8543107E+00,-3.41797E-02
2.8543566E+00,3.41797E-02
2.8544025E+00,3.41797E-02
2.8544484E+00,-4.88281E-03
2.8544943E+00,-1.46484E-02
2.8545402E+00,-2.44141E-02
2.8545861E+00,-1.46484E-02
2.8546320E+00,-2.44141E-02
2.8546780E+00,4.39453E-02
2.8547239E+00,4.88281E-03
2.8547698E+00,-1.46484E-02
2.8548157E+00,-2.44141E-02
2.8548616E+00,-2.44141E-02
2.8549075E+00,-3.41797E-02
2.8549534E+00,4.88281E-03
2.8549993E+00,-5.37109E-02
2.8550452E+00,-4.88281E-03
2.8550911E+00,-5.37109E-02
2.8551370E+00,-4.88281E-03
2.8551829E+00,-2.44141E-02
2.8552288E+00,-4.39453E-02
2.8552747E+00,-1.46484E-02
2.8553206E+00,-4.88281E-03
2.8553665E+00,-4.88281E-03
2.8554124E+00,-4.39453E-02
2.8554583E+00,-2.44141E-02
2.8555042E+00,-3.41797E-02
2.8555501E+00,1.46484E-02
2.8555960E+00,1.46484E-02
2.8556419E+00,-2.44141E-02
2.8556878E+00,-5.37109E-02
2.8557337E+00,-4.39453E-02
2.8557796E+00,-2.44141E-02
2.8558256E+00,-2.44141E-02
2.8558715E+00,-4.88281E-03
2.8559174E+00,4.88281E-03
2.8559633E+00,-4.39453E-02
2.8560092E+00,4.88281E-03
2.8560551E+00,4.88281E-03
2.8561010E+00,-4.39453E-02
2.8561469E+00,3.41797E-02
2.8561928E+00,4.88281E-03
2.8562387E+00,-2.44141E-02
2.8562846E+00,1.46484E-02
2.8563305E+00,-4.88281E-03
2.8563764E+00,-1.46484E-02
2.8564223E+00,-4.88281E-03
2.8564682E+00,-1.46484E-02
2.8565141E+00,2.44141E-02
2.8565600E+00,1.46484E-02
2.8566059E+00,2.44141E-02
2.8566518E+00,3.41797E-02
2.8566977E+00,4.88281E-03
2.8567436E+00,-2.44141E-02
2.8567895E+00,1.46484E-02
2.8568354E+00,-2.44141E-02
2.8568813E+00,-4.88281E-03
2.8569272E+00,-4.39453E-02
2.8569732E+00,-2.44141E-02
2.8570191E+00,-3.41797E-02
2.8570650E+00,-4.88281E-03
2.8571109E+00,-4.39453E-02
2.8571568E+00,-3.41797E-02
2.8572027E+00,2.44141E-02
2.8572486E+00,-4.88281E-03
2.8572945E+00,-4.88281E-03
2.8573404E+00,-4.88281E-03
2.8573863E+00,-2.44141E-02
2.8574322E+00,-7.32422E-02
2.8574781E+00,-3.41797E-02
2.8575240E+00,-3.41797E-02
2.8575699E+00,-3.41797E-02
2.8576158E+00,-5.37109E-02
2.8576617E+00,-1.46484E-02
2.8577076E+00,2.44141E-02
2.8577535E+00,2.44141E-02
2.8577994E+00,4.88281E-03
2.8578453E+00,-2.44141E-02
2.8578912E+00,-3.41797E-02
2.8579371E+00,-4.88281E-03
2.8579830E+00,-2.44141E-02
2.8580289E+00,-2.44141E-02
2.8580748E+00,-1.46484E-02
2.8581208E+00,-3.41797E-02
2.8581667E+00,4.88281E-03
2.8582126E+00,-2.44141E-02
2.8582585E+00,-1.46484E-02
2.8583044E+00,-4.39453E-02
2.8583503E+00,-3.41797E-02
2.8583962E+00,-4.88281E-03
2.8584421E+00,-2.44141E-02
2.8584880E+00,-3.41797E-02
2.8585339E+00,2.44141E-02
2.8585798E+00,-4.39453E-02
2.8586257E+00,-3.41797E-02
2.8586716E+00,-4.39453E-02
2.8587175E+00,3.41797E-02
2.8587634E+00,4.88281E-03
2.8588093E+00,-2.44141E-02
2.8588552E+00,4.88281E-03
2.8589011E+00,-4.88281E-03
2.8589470E+00,4.88281E-03
2.8589929E+00,4.88281E-03
2.8590388E+00,-4.88281E-03
2.8590847E+00,-2.44141E-02
2.8591306E+00,-7.32422E-02
2.8591765E+00,-2.44141E-02
2.8592224E+00,4.88281E-03
2.8592684E+00,2.44141E-02
2.8593143E+00,-3.41797E-02
2.8593602E+00,1.46484E-02
2.8594061E+00,-2.44141E-02
2.8594520E+00,4.88281E-03
2.8594979E+00,-2.44141E-02
2.8595438E+00,-4.88281E-03
2.8595897E+00,-2.44141E-02
2.8596356E+00,-4.39453E-02
2.8596815E+00,-2.44141E-02
2.8597274E+00,-2.44141E-02
2.8597733E+00,-2.44141E-02
2.8598192E+00,-4.88281E-03
2.8598651E+00,-3.41797E-02
2.8599110E+00,-4.88281E-03
2.8599569E+00,2.44141E-02
2.8600028E+00,2.44141E-02
2.8600487E+00,-3.41797E-02
2.8600946E+00,3.41797E-02
2.8601405E+00,-1.46484E-02
2.8601864E+00,1.46484E-02
2.8602323E+00,-2.44141E-02
2.8602782E+00,-3.41797E-02
2.8603241E+00,4.88281E-03
2.8603700E+00,-1.46484E-02
2.8604160E+00,-5.37109E-02
2.8604619E+00,1.46484E-02
2.8605078E+00,-1.46484E-02
2.8605537E+00,-1.46484E-02
2.8605996E+00,4.88281E-03
2.8606455E+00,-2.44141E-02
2.8606914E+00,-4.39453E-02
2.8607373E+00,-4.88281E-03
2.8607832E+00,-4.88281E-03
2.8608291E+00,-1.46484E-02
2.8608750E+00,-3.41797E-02
2.8609209E+00,3.41797E-02
2.8609668E+00,3.41797E-02
2.8610127E+00,4.88281E-03
2.8610586E+00,-3.41797E-02
2.8611045E+00,4.88281E-03
2.8611504E+00,-1.46484E-02
2.8611963E+00,-4.88281E-03
2.8612422E+00,-1.46484E-02
2.8612881E+00,-4.88281E-03
2.8613340E+00,-3.41797E-02
2.8613799E+00,4.88281E-03
2.8614258E+00,-3.41797E-02
2.8614717E+00,-4.88281E-03
2.8615176E+00,-5.37109E-02
2.8615636E+00,-4.88281E-03
2.8616095E+00,-2.44141E-02
2.8616554E+00,-2.44141E-02
2.8617013E+00,-1.46484E-02
2.8617472E+00,4.88281E-03
2.8617931E+00,-2.44141E-02
2.8618390E+00,-1.46484E-02
2.8618849E+00,-2.44141E-02
2.8619308E+00,-1.46484E-02
2.8619767E+00,-1.46484E-02
2.8620226E+00,-4.88281E-03
2.8620685E+00,4.88281E-03
2.8621144E+00,1.46484E-02
2.8621603E+00,-4.88281E-03
2.8622062E+00,5.37109E-02
2.8622521E+00,-2.44141E-02
2.8622980E+00,-2.44141E-02
2.8623439E+00,1.46484E-02
2.8623898E+00,-2.44141E-02
2.8624357E+00,4.88281E-03
2.8624816E+00,-4.39453E-02
2.8625275E+00,-1.46484E-02
2.8625734E+00,-4.88281E-03
2.8626193E+00,1.46484E-02
2.8626652E+00,-4.88281E-03
2.8627112E+00,-2.44141E-02
2.8627571E+00,-4.88281E-03
2.8628030E+00,-1.46484E-02
2.8628489E+00,-4.88281E-03
2.8628948E+00,3.41797E-02
2.8629407E+00,2.44141E-02
2.8629866E+00,3.41797E-02
2.8630325E+00,-4.88281E-03
2.8630784E+00,-1.46484E-02
2.8631243E+00,1.46484E-02
2.8631702E+00,-1.46484E-02
2.8632161E+00,-2.44141E-02
2.8632620E+00,-4.88281E-03
2.8633079E+00,-3.41797E-02
2.8633538E+00,-1.46484E-02
2.8633997E+00,1.46484E-02
2.8634456E+00,-2.44141E-02
2.8634915E+00,-3.41797E-02
2.8635374E+00,-2.44141E-02
2.8635833E+00,2.44141E-02
2.8636292E+00,1.46484E-02
2.8636751E+00,-2.44141E-02
2.8637210E+00,-3.41797E-02
2.8637669E+00,-4.88281E-03
2.8638128E+00,4.88281E-03
2.8638588E+00,-1.46484E-02
2.8639047E+00,-2.44141E-02
2.8639506E+00,-4.88281E-03
2.8639965E+00,-1.46484E-02
2.8640424E+00,-2.44141E-02
2.8640883E+00,-3.41797E-02
2.8641342E+00,-4.88281E-03
2.8641801E+00,4.88281E-03
2.8642260E+00,-4.88281E-03
2.8642719E+00,-2.44141E-02
2.8643178E+00,-4.88281E-03
2.8643637E+00,4.88281E-03
2.8644096E+00,-4.88281E-03
2.8644555E+00,1.46484E-02
2.8645014E+00,-4.88281E-03
2.8645473E+00,-2.44141E-02
2.8645932E+00,-1.46484E-02
2.8646391E+00,-3.41797E-02
2.8646850E+00,-3.41797E-02
2.8647309E+00,-3.41797E-02
2.8647768E+00,-2.44141E-02
2.8648227E+00,-4.39453E-02
2.8648686E+00,-4.88281E-03
2.8649145E+00,4.88281E-03
2.8649604E+00,2.44141E-02
2.8650064E+00,-4.88281E-03
2.8650523E+00,-1.46484E-02
2.8650982E+00,-4.88281E-03
2.8651441E+00,4.88281E-03
2.8651900E+00,-2.44141E-02
2.8652359E+00,-1.46484E-02
2.8652818E+00,4.88281E-03
2.8653277E+00,-4.39453E-02
2.8653736E+00,-4.88281E-03
2.8654195E+00,-5.37109E-02
2.8654654E+00,-1.46484E-02
2.8655113E+00,-2.44141E-02
2.8655572E+00,2.44141E-02
2.8656031E+00,-2.44141E-02
2.8656490E+00,4.88281E-03
2.8656949E+00,-4.88281E-03
2.8657408E+00,1.46484E-02
2.8657867E+00,2.44141E-02
2.8658326E+00,-4.88281E-03
2.8658785E+00,-3.41797E-02
2.8659244E+00,-2.44141E-02
2.8659703E+00,-4.88281E-03
2.8660162E+00,4.88281E-03
2.8660621E+00,-3.41797E-02
2.8661080E+00,4.88281E-03
2.8661540E+00,-2.44141E-02
2.8661999E+00,4.88281E-03
2.8662458E+00,-1.46484E-02
2.8662917E+00,-3.41797E-02
2.8663376E+00,-1.46484E-02
2.8663835E+00,-1.46484E-02
2.8664294E+00,1.46484E-02
2.8664753E+00,-1.46484E-02
2.8665212E+00,1.46484E-02
2.8665671E+00,-2.44141E-02
2.8666130E+00,-2.44141E-02
2.8666589E+00,1.46484E-02
2.8667048E+00,-4.88281E-03
2.8667507E+00,-4.88281E-03
2.8667966E+00,-3.41797E-02
2.8668425E+00,-2.44141E-02
2.8668884E+00,-2.44141E-02
2.8669343E+00,-2.44141E-02
2.8669802E+00,-3.41797E-02
2.8670261E+00,-3.41797E-02
2.8670720E+00,-1.46484E-02
2.8671179E+00,-5.37109E-02
2.8671638E+00,2.44141E-02
2.8672097E+00,-4.88281E-03
2.8672556E+00,-4.88281E-03
2.8673016E+00,4.88281E-03
2.8673475E+00,-4.88281E-03
2.8673934E+00,-4.88281E-03
2.8674393E+00,4.88281E-03
2.8674852E+00,-2.44141E-02
2.8675311E+00,4.39453E-02
2.8675770E+00,2.44141E-02
2.8676229E+00,-2.44141E-02
2.8676688E+00,-2.44141E-02
2.8677147E+00,1.46484E-02
2.8677606E+00,1.46484E-02
2.8678065E+00,1.46484E-02
2.8678524E+00,4.88281E-03
2.8678983E+00,1.46484E-02
2.8679442E+00,-5.37109E-02
2.8679901E+00,-2.44141E-02
2.8680360E+00,4.88281E-03
2.8680819E+00,4.88281E-03
2.8681278E+00,-4.88281E-03
2.8681737E+00,-4.39453E-02
2.8682196E+00,-4.88281E-03
2.8682655E+00,1.46484E-02
2.8683114E+00,-2.44141E-02
2.8683573E+00,-4.88281E-03
2.8684032E+00,1.46484E-02
2.8684492E+00,-5.37109E-02
2.8684951E+00,-4.39453E-02
2.8685410E+00,-4.88281E-03
2.8685869E+00,-5.37109E-02
2.8686328E+00,4.88281E-03
2.8686787E+00,-3.41797E-02
2.8687246E+00,4.88281E-03
2.8687705E+00,4.88281E-03
2.8688164E+00,-1.46484E-02
2.8688623E+00,-3.41797E-02
2.8689082E+00,2.44141E-02
2.8689541E+00,-5.37109E-02
2.8690000E+00,2.44141E-02
2.8690459E+00,-2.44141E-02
2.8690918E+00,1.46484E-02
2.8691377E+00,-1.46484E-02
2.8691836E+00,-1.46484E-02
2.8692295E+00,-4.88281E-03
2.8692754E+00,-3.41797E-02
2.8693213E+00,-3.41797E-02
2.8693672E+00,-4.39453E-02
